,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2185,2185,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,5.0,0.5,206.66716,218.78752,229.81209,239.37064,247.26331,253.45869,258.06234,261.2648,263.28035,264.28713,264.37708,263.52283,261.56737,258.24164,253.2122,246.1562,236.85267,225.27124,211.63498,196.43564,289.00068439211884,310.6964933156272,3000.39847,838.6062099999999,3149.79109,-59.54131000000001
2186,2186,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,6.0,0.6,281.66562,274.83971,268.9438,264.24393,260.82187,258.58639,257.3185,256.73708,256.56943,256.61406,256.78703,257.14699,257.89593,259.35363,261.90566,265.92849,271.7019,279.32559,288.6611,299.31833,354.78044874637663,220.7094555951423,3839.00468,650.9751500000002,2311.18488,-54.413610000000006
2187,2187,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,7.0,0.7,339.08286,324.03866,310.22056,298.05728,287.79931,279.51689,273.12441,268.4195,265.12428,262.91833,261.45914,260.39117,259.35,257.96974,255.90135,252.84493,248.59286,243.07391,236.3844,228.79268,304.7921071235322,273.69920785724344,4489.97983,600.1525499999998,1660.2097299999996,-33.48311000000001
2188,2188,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,8.0,0.8,301.94174,298.94911,295.70773,292.17246,288.36835,284.38192,280.34003,276.38412,272.64831,269.24708,266.274,263.80911,261.92937,260.71576,260.25147,260.60882,261.82685,263.88559,266.68583,270.04285,202.9923721859573,293.8369182927412,5090.13238,535.0169999999998,1060.0571799999998,-28.61808000000002
2189,2189,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,9.0,0.9,216.97703,230.16899,241.88833,251.65543,259.23614,264.63996,268.07943,269.9069,270.54652,270.43595,269.98502,269.55233,269.43542,269.86852,271.02195,272.99989,275.83591,279.48844,283.83991,288.7031,332.0480841626727,249.119716826377,5625.14938,525.04018,525.04018,-48.360040000000026
2190,2190,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,268.2778832110319,339.688684593278,0.0,416.77397,3074.78116,0.6036399999999844
2191,2191,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,1.0,0.1,269.08436,269.85535,270.56107,271.18231,271.71391,272.16709,272.57133,272.97676,273.45798,274.11922,275.09968,276.57655,278.76189,281.88987,286.19153,291.85805,298.99713,307.59193,317.47424,328.32231,346.18235522231544,371.5296123109717,416.77397,265.57019999999994,2658.00719,0.6036399999999844
2192,2192,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2.0,0.2,333.5849,321.60251,310.7709,301.48595,293.97496,288.30271,284.40635,282.14643,281.3605,281.90771,283.69786,286.70263,290.95025,296.50652,303.44606,311.81824,321.61289,332.73216,344.97449,358.03581,364.19258571873695,358.2923451459824,682.34417,104.57989000000008,2392.43699,0.6036399999999844
2193,2193,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,3.0,0.3,352.6801,341.56633,331.21787,321.94324,313.97703,307.47514,302.51996,299.13228,297.28589,296.9211,297.95506,300.28808,303.80669,308.38514,313.88691,320.16779,327.08055,334.48071,342.23162,350.20737,326.6465053867763,240.98065702000048,786.92406,73.93714,2287.8571,0.6036399999999844
2194,2194,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,4.0,0.4,324.67703,322.6333,320.47083,318.19576,315.87068,313.60364,311.52296,309.74308,308.32815,307.25907,306.40944,305.53497,304.28083,302.21104,298.86139,293.81289,286.77596,277.66861,266.66809,254.21783,236.80970606629603,247.5960243499757,860.8612,138.59006,2213.91996,0.6036399999999844
2195,2195,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,5.0,0.5,250.0665,262.63283,273.91236,283.47474,291.09013,296.72253,300.48964,302.60396,303.31182,302.84354,301.38249,299.05406,295.93128,292.05124,287.43592,282.11232,276.12799,269.56033,262.51925,255.14407,294.41327649428683,296.1778762775743,999.45126,191.90557999999987,2075.3299,0.6036399999999844
2196,2196,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,6.0,0.6,293.36952,292.51205,291.9819,291.84203,292.06514,292.54369,293.11767,293.61181,293.8729,293.80022,293.36489,292.61663,291.67819,290.72819,289.97387,289.61629,289.81231,290.64027,292.07724,293.99497,269.42959787967914,243.11124859918564,1191.35684,207.1822300000001,1883.42432,0.6036399999999844
2197,2197,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,7.0,0.7,273.38362,277.15907,280.6,283.59034,286.06178,287.99157,289.39156,290.29189,290.723,290.69885,290.204,289.18601,287.55515,285.19278,281.96966,277.77313,272.53973,266.28658,259.1328,251.30341,183.1091025164746,214.40771721629125,1398.53907,355.37753999999995,1676.24209,0.6036399999999844
2198,2198,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,8.0,0.8,200.53577,217.20841,232.46726,245.81973,256.97697,265.85038,272.51463,277.1509,279.98592,281.23948,281.08814,279.64759,276.97253,273.07067,267.92705,261.53413,253.9228,245.18867,235.50806,225.13932,258.9295695092236,227.8173851311088,1753.91661,603.4382200000002,1320.86455,0.6036399999999844
2199,2199,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,9.0,0.9,258.32594,257.99832,258.15877,258.90794,260.21531,261.92919,263.81055,265.57893,266.95851,267.71504,267.67879,266.75369,264.915,262.19933,258.69037,254.50285,249.76684,244.61397,239.16735,233.53643,211.16023676300097,280.9755607491746,2357.35483,717.4263299999998,717.4263299999998,0.6036399999999844
2200,2200,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,250.9552677261969,241.56383890077308,0.0,477.49346,4289.45247,-40.0
2201,2201,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,1.0,0.1,254.71186,258.29643,261.56011,264.39484,266.74169,268.58898,269.96143,270.904,271.46408,271.67548,271.54654,271.05396,270.14318,268.7359,266.74455,264.09245,260.73683,256.69013,252.03401,246.92137,220.6822538827004,345.5466465969264,477.49346,543.98518,3811.95901,-44.41102000000001
2202,2202,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2.0,0.2,228.45783,235.92847,242.82566,248.94635,254.16976,258.46094,261.86425,264.49202,266.51405,268.15164,269.6763,271.40988,273.71977,277.00197,281.64677,287.98666,296.23305,306.41537,318.34015,331.58655,323.4645626403926,176.19797142078454,1021.47864,501.7668099999999,3267.97383,-54.539060000000006
2203,2203,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,3.0,0.3,311.73443,300.69846,290.95021,282.90551,276.76415,272.5132,269.96246,268.79481,268.61344,268.97339,269.3938,269.35669,268.30525,265.65704,260.84433,253.38496,242.9749,229.58127,213.50708,195.40105,267.18481200416136,320.0513676741177,1523.24545,572.0768200000002,2766.2070200000003,-40.48680000000002
2204,2204,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,4.0,0.4,269.24056,271.06524,272.46787,273.32669,273.60034,273.32095,272.57514,271.48253,270.18136,268.82692,267.60278,266.73876,266.5249,267.3091,269.46915,273.35644,279.21908,287.12194,296.88771,308.08148,200.37592107014817,289.6326184875303,2095.32227,506.0497499999997,2194.1302,-39.67905000000002
2205,2205,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,5.0,0.5,212.55185,224.15681,234.69849,243.82499,251.35778,257.2924,261.77179,265.04242,267.40465,269.16695,270.60967,271.96054,273.38177,274.96745,276.74988,278.71319,280.81186,282.99087,285.20307,287.41986,326.20314604125554,331.7327396865268,2601.37202,490.0183500000003,1688.0804500000004,-55.70760000000001
2206,2206,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,6.0,0.6,313.37333,301.33273,290.75188,282.09278,275.56768,271.1508,268.63294,267.69978,268.01242,269.27376,271.27137,273.89497,277.13161,281.04344,285.73381,291.30704,297.82758,305.28525,313.57337,322.48545,288.9878890430716,354.47535978178496,3091.39037,290.54601,1198.0621,-41.8492
2207,2207,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,7.0,0.7,287.35359,285.69806,284.02235,282.36548,280.80931,279.47227,278.49527,278.02503,278.19993,279.14158,280.95254,283.71826,287.50977,292.38364,298.37674,305.49554,313.7018,322.89869,332.92219,343.5422,203.66815650305685,282.1179695055049,3381.93638,231.95145,907.51609,-33.52773000000002
2208,2208,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,8.0,0.8,216.96114,229.65096,241.22643,251.33893,259.83682,266.75951,272.29748,276.73129,280.36481,283.46531,286.21884,288.70507,290.89276,292.65547,293.80571,294.14357,293.51267,291.85279,289.23663,285.87971,356.4066571437748,238.0892345063752,3613.88783,309.22503000000006,675.56464,-46.24049000000002
2209,2209,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,9.0,0.9,340.04174,324.67123,311.13989,300.0285,291.59781,285.79609,282.31802,280.69135,280.36582,280.78522,281.43346,281.8564,281.66729,280.54667,278.24568,274.5973,269.53459,263.10974,255.50526,247.0291,322.98366018696066,194.8340449034921,3923.11286,366.33961,366.33961,-27.203910000000008
2210,2210,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,356.5037760749558,353.9588351615323,0.0,379.45949,7345.484579999999,-40.0
2211,2211,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,1.0,0.1,342.27327,328.69357,316.3275,305.58242,296.67763,289.65038,284.39444,280.71846,278.40942,277.28891,277.25397,278.29828,280.51229,284.06234,289.15056,295.95972,304.59115,315.0078,326.99654,340.16215,266.24442148303126,174.11964184022665,379.45949,266.17224,6966.025089999999,-23.349620000000016
2212,2212,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2.0,0.2,271.66291,276.63432,280.79264,283.91298,285.93662,286.95676,287.17137,286.81598,286.09083,285.09531,283.77908,281.91678,279.11219,274.83636,268.50178,259.56802,247.66452,232.70635,214.97259,195.12024,203.2624750844063,247.5672910399211,645.63173,485.3222300000001,6699.852849999999,-26.043240000000026
2213,2213,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,3.0,0.3,216.91865,229.95156,241.81202,252.08213,260.50519,266.98492,271.56004,274.36532,275.5917,275.45559,274.18191,272.00017,269.14785,265.87337,262.43098,259.06373,255.97534,253.29799,251.06655,249.21009,233.584727066632,252.46411860586608,1130.95396,642.40338,6214.53062,-46.01508000000001
2214,2214,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,4.0,0.4,237.79051,241.97171,246.08704,250.06768,253.81623,257.2156,260.14529,262.50024,264.20744,265.23676,265.60443,265.36941,264.62428,263.48254,262.0645,260.48356,258.83452,257.18517,255.57255,254.0041,343.9585322854996,189.77308371248665,1773.35734,709.06063,5572.12724,-55.784400000000005
2215,2215,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,5.0,0.5,328.72208,314.27832,301.3028,290.26352,281.37536,274.60373,269.70804,266.30741,263.94877,262.16265,260.49924,258.54593,255.93312,252.33778,247.49271,241.20575,233.38682,224.07593,213.46106,201.87614,247.8913877503589,175.36951691227915,2482.41797,832.6768900000002,4863.06661,-38.396270000000015
2216,2216,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,6.0,0.6,253.77704,259.15136,263.58319,266.78075,268.61613,269.1124,268.40132,266.6667,264.08925,260.80499,256.88327,252.32465,247.07452,241.04713,234.15422,226.33368,217.57405,207.9319,197.53913,186.59881,184.9880233233293,292.15032930760026,3315.09486,1027.4175699999996,4030.38972,-43.88760000000002
2217,2217,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,7.0,0.7,198.45777,211.26217,222.81439,232.66842,240.55417,246.3827,250.22725,252.29088,252.87266,252.34103,251.11764,249.66843,248.49454,248.11326,249.02168,251.64119,256.24936,262.91413,271.4498,281.41329,243.0484544213521,289.0468139721837,4342.51243,996.6696000000002,3002.9721500000005,-66.6173
