,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2284,2284,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,4.0,0.4,345.94238,328.48547,313.16097,300.64657,291.25674,284.95763,281.44268,280.2405,280.82461,282.70164,285.46638,288.82325,292.58179,296.63612,300.93813,305.47111,310.22786,315.19495,320.34354,325.62655,333.11866675356896,262.3264361575121,1422.96363,151.37860999999998,1094.48365,-28.042370000000005
2285,2285,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,5.0,0.5,326.92626,320.86924,315.0883,309.73023,304.94137,300.85389,297.56754,295.13065,293.52441,292.65285,292.34025,292.33678,292.3333,291.98647,290.95449,288.94171,285.74709,281.30738,275.72398,269.26338,249.823956590739,318.33924072524684,1574.34224,174.9477300000001,943.10504,-12.146110000000022
2286,2286,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,6.0,0.6,259.16708,267.95882,275.73109,282.16269,287.10949,290.59876,292.7946,293.94841,294.34944,294.28671,294.02756,293.81165,293.85417,294.3503,295.47349,297.36387,300.10749,303.71257,308.09136,313.05684,311.4509312184407,284.0282557491472,1749.28997,158.82867999999985,768.1573099999998,-22.401239999999973
2287,2287,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,7.0,0.7,306.98379,302.82745,299.24132,296.3952,294.35293,293.07926,292.46451,292.35739,292.59587,293.02875,293.52534,293.97454,294.27834,294.34535,294.08944,293.43582,292.33396,290.77319,288.79532,286.49841,369.3676255363871,244.2136147291184,1908.11865,183.3163800000002,609.32863,-19.920740000000023
2288,2288,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,8.0,0.8,356.81558,344.8005,333.7894,324.12413,315.99143,309.42057,304.30408,300.43217,297.53036,295.29211,293.40237,291.55244,289.44966,286.82672,283.45472,279.16156,273.85381,267.53706,260.32772,252.44982,238.6801784368128,283.2555779751045,2091.43503,227.6288099999997,426.01224999999977,-3.579430000000002
2289,2289,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,9.0,0.9,251.83184,264.15221,274.93436,283.69016,290.19447,294.47512,296.75938,297.39788,296.78816,295.31495,293.31508,291.0662,288.7918,286.67261,284.85556,283.45473,282.54368,282.14305,282.2098,282.63519,333.2303367566665,334.8470560858981,2319.06384,198.3834400000001,198.3834400000001,-18.52488
2290,2290,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,257.1796573626185,280.20254556328314,0.0,451.70377,5034.56697,-40.0
2291,2291,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,1.0,0.1,259.87612,262.44983,264.79479,266.83492,268.53093,269.87995,270.90952,271.66838,272.21671,272.6181,272.93422,273.22218,273.53353,273.91379,274.40135,275.02534,275.80241,276.73362,277.80234,278.97461,259.1901702251187,201.5052225219532,451.70377,508.12816,4582.8632,-43.12004999999999
2292,2292,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2.0,0.2,260.76961,262.32172,263.81946,265.23625,266.54552,267.71932,268.72506,269.52,270.04308,270.20492,269.87788,268.88941,267.02316,264.03225,259.66763,253.72056,246.07362,236.7492,225.94186,214.02211,339.17720335223134,226.3137507941632,959.83193,645.23704,4074.73504,-45.28068000000002
2293,2293,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,3.0,0.3,326.78497,314.97537,304.24424,294.93338,287.19621,281.00006,276.15901,272.38519,269.34495,266.70875,264.18868,261.56134,258.67763,255.4615,251.90038,248.02959,243.91325,239.62493,235.23151,230.78349,278.2515165156809,248.8618671156687,1605.06897,644.1543899999999,3429.498,-31.99993999999998
2294,2294,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,4.0,0.4,279.72442,280.89945,281.52884,281.45205,280.61183,279.0475,276.87098,274.23474,271.30147,268.22245,265.12716,262.12279,259.29924,256.73468,254.49733,252.6415,251.19857,250.16591,249.49828,249.10594,362.2347578776052,210.99798720373445,2249.22336,630.9237499999999,2785.34361,-33.952499999999986
2295,2295,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,5.0,0.5,347.70323,333.74355,320.84539,309.35334,299.43627,291.09174,284.17842,278.46339,273.66995,269.51537,265.7337,262.08455,258.35321,254.3488,249.90624,244.89528,239.23549,232.91304,225.99261,218.61801,361.4793231215524,208.65871073728903,2880.14711,653.1012700000001,2154.41986,-21.908259999999984
2296,2296,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,6.0,0.6,350.61423,339.93136,329.59881,319.7579,310.51327,301.92653,294.01409,286.74884,280.06545,273.86827,268.04102,262.45722,256.99064,251.52504,245.9627,240.23136,234.28893,228.12568,221.76338,215.25122,264.14429263974154,341.6143625282824,3533.24838,577.6359899999998,1501.31859,-11.073469999999986
2297,2297,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,7.0,0.7,271.24492,277.67767,282.87436,286.44357,288.20986,288.21223,286.67046,283.9353,280.43927,276.66033,273.10211,270.28663,268.74877,269.01994,271.59125,276.85347,285.02145,296.06031,309.63651,325.11507,296.5232629362327,300.96062651963365,4110.88437,342.6450500000001,923.6826,-24.787770000000023
2298,2298,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,8.0,0.8,294.19382,291.93672,289.81035,287.8507,286.07189,284.47538,283.06423,281.85711,280.89673,280.24932,279.99489,280.21059,280.95193,282.2372,284.04002,286.29245,288.89812,291.75158,294.75741,297.84303,238.7959751674125,306.2965967728785,4453.52942,281.80713000000014,581.03755,-28.524620000000027
2299,2299,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,9.0,0.9,246.79722,254.38742,261.21672,267.04368,271.75906,275.3836,278.04452,279.93955,281.29846,282.35026,283.30007,284.31654,285.52779,287.02268,288.8545,291.04491,293.58717,296.44865,299.57348,302.88615,258.7489487413436,282.99303956245075,4735.33655,299.23041999999987,299.23041999999987,-37.6164
2300,2300,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,229.28513554823056,210.8616024334516,0.0,509.82338,3662.36226,-40.0
2301,2301,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,1.0,0.1,236.73443,243.84266,250.31461,255.93597,260.58992,264.25327,266.97513,268.84477,269.95638,270.37725,270.1243,269.15182,267.35224,264.57098,260.635,255.39281,248.75992,240.76095,231.55739,221.4515,285.4224229953693,358.0278748289309,509.82338,604.76929,3152.53888,-48.746730000000014
2302,2302,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2.0,0.2,281.04024,276.95574,273.41456,270.57166,268.47516,267.07557,266.25674,265.88075,265.8376,266.09138,266.71616,267.91563,270.02111,273.46287,278.71225,286.19774,296.20633,308.78989,323.7017,340.3854,312.8358645419425,270.019664970353,1114.59267,397.2698700000001,2547.76959,-45.92442999999997
2303,2303,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,3.0,0.3,305.51058,298.4977,292.07625,286.46567,281.81178,278.18587,275.59378,273.98975,273.28896,273.37446,274.0973,275.27207,276.67333,278.03951,279.0901,279.55825,279.23484,278.01464,275.93069,273.16381,360.8615614509874,343.8424936805485,1511.86254,313.1806999999999,2150.49972,-34.81412999999998
2304,2304,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,4.0,0.4,347.57692,334.80424,322.99638,312.50077,303.53443,296.18352,290.42401,286.15658,283.24732,281.56678,281.02186,281.57675,283.26016,286.15701,290.38384,296.04991,303.20975,311.81703,321.69201,332.51367,306.62809088788856,291.1280121716471,1825.04324,181.97705,1837.31902,-16.816480000000013
2305,2305,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,5.0,0.5,306.17216,305.52281,304.53323,303.13763,301.36542,299.3332,297.21855,295.22375,293.53789,292.30455,291.5991,291.41753,291.67722,292.2293,292.88216,293.43385,293.70937,293.59602,293.06845,292.19596,225.4695042203288,307.847852713081,2007.02029,170.69367999999986,1655.34197,-13.666800000000023
2306,2306,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,6.0,0.6,238.11308,250.11626,260.9294,270.16383,277.62746,283.3222,287.40951,290.1576,291.8849,292.912,293.52866,293.97675,294.44619,295.07853,295.973,297.19136,298.76002,300.67,302.87696,305.30385,317.9882519993689,284.36327920923384,2177.71397,184.76960000000008,1484.64829,-29.67779999999999
2307,2307,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,7.0,0.7,310.89032,304.29918,298.63926,294.19082,291.06207,289.19811,288.41877,288.47092,289.08006,289.98973,290.98358,291.89124,292.58332,292.96232,292.95565,292.51412,291.61625,290.2759,288.54871,286.53316,254.87904655767795,217.59565600831976,2362.48357,222.38265,1299.87869,-23.80189000000001
2308,2308,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,8.0,0.8,261.46302,267.69841,273.29041,278.03769,281.84862,284.73193,286.7667,288.06102,288.70963,288.75879,288.18379,286.88133,284.67762,281.35158,276.67209,270.44562,262.56786,253.06966,242.14573,230.15609,184.36322353113235,184.04224597530435,2584.86622,448.9825500000002,1077.49604,-28.268070000000023
2309,2309,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,9.0,0.9,200.76682,216.48758,230.92296,243.61274,254.27043,262.7804,269.16631,273.54238,276.06062,276.86511,276.06049,273.6974,269.7745,264.25484,257.09317,248.26987,237.82588,225.89211,212.70649,198.61324,353.28268625793044,340.8357143303317,3033.84877,628.5134899999998,628.5134899999998,-50.219600000000014
2310,2310,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,227.03845932497688,204.06245425701445,0.0,515.81948,5530.80712,1.2409700000000043
2311,2311,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,1.0,0.1,234.8705,242.34389,249.14815,255.05773,259.94945,263.79826,266.65458,268.61031,269.7613,270.17355,269.8581,268.75794,266.74898,263.65636,259.28591,253.46814,246.10847,237.23376,227.02291,215.81113,219.6686222465248,276.00310843561766,515.81948,719.9229899999999,5014.98764,1.2409700000000043
2312,2312,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2.0,0.2,226.36928,232.86394,238.96158,244.49866,249.34766,253.42111,256.6724,259.09508,260.72277,261.63095,261.94039,261.82024,261.48695,261.19475,261.21424,261.79868,263.14202,265.33734,268.34753,271.99878,264.5646675076418,192.00341299536623,1235.74247,802.97026,4295.06465,1.2409700000000043
2313,2313,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,3.0,0.3,261.98848,259.65258,257.75487,256.41864,255.67736,255.47739,255.69451,256.15652,256.6639,257.00302,256.95042,256.27105,254.71659,252.03131,247.97115,242.33784,235.0236,226.05612,215.62979,204.10999,334.6221673175951,352.58831950901003,2038.71273,806.8658400000002,3492.09439,1.2409700000000043
2314,2314,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,4.0,0.4,321.33763,308.6406,297.03738,286.89042,278.38724,271.54525,266.24822,262.30417,259.51211,257.72637,256.9089,257.16202,258.73479,261.99767,267.38281,275.29385,285.99796,299.52222,315.58192,333.56538,290.0797450227148,176.28675512279975,2845.57857,551.6242499999998,2685.2285500000003,1.2409700000000043
2315,2315,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,5.0,0.5,288.19685,286.1966,283.99677,281.57554,278.98008,276.31631,273.7223,271.33076,269.22695,267.40808,265.75001,263.98729,261.71372,258.4108,253.50864,246.47769,236.93922,224.77217,210.18746,193.74317,211.45977510894835,287.1048277262492,3397.20282,701.17452,2133.6043000000004,1.2409700000000043
2316,2316,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,6.0,0.6,222.60896,233.13892,242.51426,250.34783,256.43326,260.74231,263.39465,264.6135,264.68215,263.91217,262.62802,261.16515,259.87326,259.11384,259.24268,260.57319,263.32465,267.56759,273.18355,279.85639,298.5380486579311,333.9760941950409,4098.37734,643.1499000000003,1432.4297800000004,1.2409700000000043
